date,symbol,signal,actual,entry,exit,trade_pnl,trade_cost,net_pnl,capital
2011-10-26,VTI,1,1,63.73,63.69,-0.03999999999999915,0.06370999999999999,-0.10370999999999914,99881.87029354995
2011-11-02,VTI,1,1,63.5,63.6,0.10000000000000142,0.06355,0.036450000000001426,99881.90674354995
2011-11-07,VTI,1,1,64.44,64.82,0.37999999999999545,0.06462999999999999,0.3153699999999955,99882.22211354994
2011-11-08,VTI,0,0,65.17,65.6,-0.4299999999999926,0.065385,-0.49538499999999264,99881.72672854994
2011-11-15,VTI,0,0,64.08,64.67,-0.5900000000000034,0.064375,-0.6543750000000034,99881.07235354994
2011-11-18,VTI,0,0,62.7999,62.46,0.3399000000000001,0.06262995,0.2772700500000001,99881.34962359995
2011-11-22,VTI,0,0,61.12,61.01,0.10999999999999943,0.061065,0.04893499999999943,99881.39855859995
2011-11-25,VTI,1,1,59.49,59.46,-0.030000000000001137,0.059475,-0.08947500000000114,99881.30908359995
2011-11-29,VTI,1,1,61.46,61.44,-0.020000000000003126,0.061450000000000005,-0.08145000000000313,99881.22763359995
2011-12-08,VTI,1,1,64.5,63.44,-1.0600000000000023,0.06397,-1.1239700000000024,99880.10366359995
2011-12-09,VTI,0,0,63.7,64.57,-0.8699999999999903,0.064135,-0.9341349999999904,99879.16952859994
2011-12-12,VTI,-1,0,,,0.0,0.0,0.0,99879.16952859994
2011-12-13,VTI,0,0,63.97,62.9,1.0700000000000003,0.063435,1.0065650000000004,99880.17609359995
2011-12-16,VTI,-1,0,,,0.0,0.0,0.0,99880.17609359995
2011-12-19,VTI,1,1,62.91,61.89,-1.019999999999996,0.0624,-1.082399999999996,99879.09369359995
2011-12-21,VTI,1,1,63.46,63.59,0.13000000000000256,0.06352500000000001,0.06647500000000255,99879.16016859995
2011-12-27,VTI,0,0,64.64,64.75,-0.10999999999999943,0.06469499999999999,-0.17469499999999943,99878.98547359995
2011-12-30,VTI,1,1,64.47,64.3,-0.1700000000000017,0.064385,-0.2343850000000017,99878.75108859995
2012-01-17,VTI,1,1,66.73,66.3,-0.4300000000000068,0.066515,-0.4965150000000068,99878.25457359994
2012-01-31,VTI,1,1,68.0,67.56,-0.4399999999999977,0.06778,-0.5077799999999977,99877.74679359994
2012-02-15,VTI,1,1,70.0,69.44,-0.5600000000000023,0.06972,-0.6297200000000023,99877.11707359995
2012-03-05,VTI,0,0,70.44,70.28,0.1599999999999966,0.07036,0.08963999999999658,99877.20671359995
2012-03-07,VTI,1,1,69.4,69.75,0.3499999999999943,0.069575,0.2804249999999943,99877.48713859996
2012-03-12,VTI,1,1,70.86,70.77,-0.09000000000000341,0.070815,-0.16081500000000343,99877.32632359996
2012-04-03,VTI,0,0,72.79,72.63,0.1600000000000108,0.07271000000000001,0.08729000000001079,99877.41361359996
2012-04-05,VTI,0,0,71.62,71.77,-0.14999999999999147,0.071695,-0.22169499999999148,99877.19191859996
2012-04-09,VTI,0,0,70.8,70.93,-0.13000000000000966,0.07086500000000001,-0.20086500000000967,99876.99105359995
2012-04-11,VTI,1,1,70.37,70.18,-0.18999999999999773,0.070275,-0.2602749999999977,99876.73077859996
2012-04-12,VTI,0,0,70.32,71.24,-0.9200000000000017,0.07078,-0.9907800000000017,99875.73999859997
2012-04-16,VTI,1,1,70.75,70.3,-0.45000000000000284,0.070525,-0.5205250000000028,99875.21947359997
2012-04-24,VTI,1,1,70.32,70.44,0.12000000000000455,0.07038,0.04962000000000455,99875.26909359997
2012-05-03,VTI,0,0,72.13,71.47,0.6599999999999966,0.0718,0.5881999999999966,99875.85729359997
2012-05-11,VTI,-1,0,,,0.0,0.0,0.0,99875.85729359997
2012-05-16,VTI,0,0,68.75,68.16,0.5900000000000034,0.068455,0.5215450000000034,99876.37883859997
2012-05-18,VTI,1,1,67.22,66.42,-0.7999999999999972,0.06681999999999999,-0.8668199999999971,99875.51201859997
2012-05-25,VTI,1,1,67.93,67.76,-0.1700000000000017,0.067845,-0.2378450000000017,99875.27417359997
2012-05-29,VTI,0,0,68.26,68.58,-0.3199999999999932,0.06842000000000001,-0.3884199999999932,99874.88575359997
2012-05-31,VTI,-1,0,,,0.0,0.0,0.0,99874.88575359997
2012-06-05,VTI,1,1,65.39,66.04,0.6500000000000057,0.06571500000000001,0.5842850000000057,99875.47003859997
2012-06-08,VTI,0,0,67.34,68.09,-0.75,0.06771500000000001,-0.817715,99874.65232359998
2012-06-11,VTI,1,1,68.65,67.277,-1.3730000000000047,0.06796350000000001,-1.4409635000000047,99873.21136009997
2012-06-13,VTI,1,1,67.65,67.37,-0.28000000000000114,0.06751,-0.34751000000000115,99872.86385009997
2012-06-14,VTI,1,1,67.5,68.07,0.5699999999999932,0.067785,0.5022149999999932,99873.36606509997
2012-06-18,VTI,1,1,68.55,68.97,0.4200000000000017,0.06875999999999999,0.3512400000000017,99873.71730509997
2012-06-20,VTI,0,0,69.72,69.57,0.15000000000000568,0.069645,0.08035500000000569,99873.79766009997
2012-06-22,VTI,0,0,68.35,68.55,-0.20000000000000284,0.06845,-0.26845000000000285,99873.52921009996
2012-06-28,VTI,1,1,67.61,67.92,0.3100000000000023,0.067765,0.24223500000000225,99873.77144509996
2012-07-12,VTI,1,1,68.25,68.4,0.15000000000000568,0.06832500000000001,0.08167500000000567,99873.85312009996
2012-07-20,VTI,0,0,70.02,69.74,0.28000000000000114,0.06988,0.21012000000000114,99874.06324009996
2012-07-25,VTI,1,1,68.51,68.36,-0.15000000000000568,0.06843500000000001,-0.2184350000000057,99873.84480509996
2012-07-26,VTI,-1,1,,,0.0,0.0,0.0,99873.84480509996
2012-08-02,VTI,1,1,69.56,69.55,-0.010000000000005116,0.069555,-0.07955500000000512,99873.76525009995
2012-09-05,VTI,1,1,72.23,72.16,-0.07000000000000739,0.072195,-0.1421950000000074,99873.62305509996
2012-09-12,VTI,1,1,73.99,73.99,0.0,0.07399,-0.07399,99873.54906509996
2012-09-24,VTI,0,0,74.33,74.51,-0.18000000000000682,0.07442,-0.2544200000000068,99873.29464509996
2012-10-08,VTI,0,0,74.38,74.41,-0.030000000000001137,0.074395,-0.10439500000000114,99873.19025009996
2012-10-15,VTI,1,1,73.17,73.62,0.45000000000000284,0.07339500000000002,0.37660500000000285,99873.56685509995
2012-10-18,VTI,0,0,74.57,74.58,-0.010000000000005116,0.07457499999999999,-0.0845750000000051,99873.48228009995
2012-10-22,VTI,0,0,73.19,73.29,-0.10000000000000853,0.07324000000000001,-0.17324000000000855,99873.30904009995
2012-10-31,VTI,1,1,72.58,72.32,-0.2600000000000051,0.07244999999999999,-0.33245000000000513,99872.97659009995
2012-11-01,VTI,0,0,72.54,73.23,-0.6899999999999977,0.072885,-0.7628849999999977,99872.21370509994
2012-11-06,VTI,-1,0,,,0.0,0.0,0.0,99872.21370509994
2012-11-13,VTI,0,0,70.45,70.54,-0.09000000000000341,0.070495,-0.1604950000000034,99872.05321009994
2012-11-16,VTI,1,1,69.47,69.75,0.28000000000000114,0.06961,0.21039000000000113,99872.26360009993
2012-11-21,VTI,1,1,71.3,71.45,0.15000000000000568,0.07137500000000001,0.07862500000000568,99872.34222509993
2012-12-14,VTI,1,1,73.02,72.89,-0.12999999999999545,0.072955,-0.20295499999999544,99872.13927009993
2012-12-17,VTI,1,1,73.12,73.8,0.6799999999999926,0.07346000000000001,0.6065399999999926,99872.74581009992
2012-12-27,VTI,0,0,72.88,72.77,0.10999999999999943,0.07282499999999999,0.037174999999999445,99872.78298509993
2012-12-28,VTI,1,1,72.33,71.98,-0.3499999999999943,0.072155,-0.4221549999999943,99872.36083009993
2012-12-31,VTI,1,1,71.88,73.28,1.4000000000000057,0.07258,1.3274200000000056,99873.68825009993
2013-02-01,VTI,0,0,77.78,78.0,-0.21999999999999886,0.07789,-0.2978899999999989,99873.39036009993
2013-02-19,VTI,0,0,78.71,79.14,-0.4300000000000068,0.078925,-0.5089250000000068,99872.88143509993
2013-02-22,VTI,0,0,77.92,78.31,-0.39000000000000057,0.078115,-0.46811500000000056,99872.41332009993
2013-02-26,VTI,1,1,77.19,77.36,0.1700000000000017,0.07727500000000001,0.0927250000000017,99872.50604509993
2013-03-04,VTI,1,1,78.24,78.78,0.5400000000000063,0.07851,0.4614900000000063,99872.96753509993
2013-04-02,VTI,-1,0,,,0.0,0.0,0.0,99872.96753509993
2013-04-09,VTI,-1,1,,,0.0,0.0,0.0,99872.96753509993
2013-04-12,VTI,-1,0,,,0.0,0.0,0.0,99872.96753509993
2013-04-15,VTI,1,1,81.45,79.821,-1.6290000000000049,0.08063550000000001,-1.709635500000005,99871.25789959994
2013-04-16,VTI,0,0,80.36,80.93,-0.5700000000000074,0.08064500000000001,-0.6506450000000074,99870.60725459993
2013-04-22,VTI,1,1,80.13,80.32,0.18999999999999773,0.08022499999999999,0.10977499999999774,99870.71702959994
2013-04-30,VTI,-1,0,,,0.0,0.0,0.0,99870.71702959994
2013-05-01,VTI,1,1,82.11,81.42,-0.6899999999999977,0.081765,-0.7717649999999977,99869.94526459994
2013-05-13,VTI,-1,1,,,0.0,0.0,0.0,99869.94526459994
2013-05-16,VTI,1,1,85.53,85.21,-0.3200000000000074,0.08537,-0.4053700000000074,99869.53989459995
2013-05-30,VTI,0,0,85.16,85.41,-0.25,0.085285,-0.335285,99869.20460959995
2013-06-04,VTI,-1,0,,,0.0,0.0,0.0,99869.20460959995
2013-06-06,VTI,1,1,82.99,83.79,0.8000000000000114,0.08339,0.7166100000000114,99869.92121959996
2013-06-10,VTI,0,0,85.15,84.86,0.29000000000000625,0.085005,0.20499500000000626,99870.12621459995
2013-06-12,VTI,1,1,84.58,83.29,-1.289999999999992,0.08393500000000001,-1.3739349999999921,99868.75227959995
2013-06-18,VTI,-1,0,,,0.0,0.0,0.0,99868.75227959995
2013-06-19,VTI,0,0,85.19,84.24,0.9500000000000028,0.084715,0.8652850000000029,99869.61756459996
2013-06-21,VTI,-1,0,,,0.0,0.0,0.0,99869.61756459996
2013-06-24,VTI,1,1,81.11,80.92,-0.18999999999999773,0.081015,-0.27101499999999773,99869.34654959996
2013-07-03,VTI,1,1,82.99,83.39,0.4000000000000057,0.08319,0.3168100000000057,99869.66335959996
2013-07-10,VTI,1,1,85.2953,85.37,0.0747000000000071,0.08533265,-0.010632649999992902,99869.65272694996
2013-07-31,VTI,-1,1,,,0.0,0.0,0.0,99869.65272694996
2013-08-14,VTI,-1,0,,,0.0,0.0,0.0,99869.65272694996
2013-08-26,VTI,-1,0,,,0.0,0.0,0.0,99869.65272694996
2013-09-06,VTI,-1,1,,,0.0,0.0,0.0,99869.65272694996
2013-09-17,VTI,1,1,88.54,88.9,0.35999999999999943,0.08872000000000001,0.2712799999999994,99869.92400694996
2013-10-07,VTI,-1,0,,,0.0,0.0,0.0,99869.92400694996
2013-10-09,VTI,1,1,86.38,86.14,-0.23999999999999488,0.08625999999999999,-0.3262599999999949,99869.59774694996
2013-10-15,VTI,1,1,88.89,88.41,-0.480000000000004,0.08865,-0.568650000000004,99869.02909694996
2013-11-06,VTI,0,0,92.08,91.9,0.1799999999999926,0.09199000000000002,0.0880099999999926,99869.11710694997
2013-11-07,VTI,1,1,92.19,90.68,-1.509999999999991,0.091435,-1.6014349999999908,99867.51567194996
2013-12-05,VTI,1,1,93.14,92.9,-0.23999999999999488,0.09302,-0.3330199999999949,99867.18265194996
2013-12-10,VTI,0,0,93.93,93.76,0.1700000000000017,0.093845,0.07615500000000171,99867.25880694996
2013-12-17,VTI,1,1,93.24,92.83,-0.4099999999999966,0.09303499999999999,-0.5030349999999966,99866.75577194996
2014-01-10,VTI,0,0,95.78,95.84,-0.060000000000002274,0.09581,-0.15581000000000228,99866.59996194996
2014-01-13,VTI,1,1,95.75,94.63,-1.1200000000000045,0.09519,-1.2151900000000047,99865.38477194996
2014-01-23,VTI,-1,0,,,0.0,0.0,0.0,99865.38477194996
2014-01-28,VTI,-1,0,,,0.0,0.0,0.0,99865.38477194996
2014-01-29,VTI,1,1,92.67,92.41,-0.2600000000000051,0.09254,-0.3525400000000051,99865.03223194995
2014-01-31,VTI,0,0,92.44,92.88,-0.4399999999999977,0.09265999999999999,-0.5326599999999977,99864.49957194996
2014-02-05,VTI,1,1,91.02,91.25,0.23000000000000398,0.091135,0.13886500000000399,99864.63843694996
2014-02-06,VTI,1,1,91.49,92.36,0.8700000000000045,0.09192499999999999,0.7780750000000045,99865.41651194995
2014-02-10,VTI,1,1,93.62,93.66,0.03999999999999204,0.09364,-0.05364000000000796,99865.36287194995
2014-03-03,VTI,1,1,96.57,96.69,0.12000000000000455,0.09663,0.023370000000004554,99865.38624194995
2014-03-12,VTI,0,0,97.36,97.83,-0.46999999999999886,0.097595,-0.5675949999999989,99864.81864694995
2014-04-03,VTI,0,0,98.72,98.27,0.45000000000000284,0.09849500000000001,0.35150500000000284,99865.17015194995
2014-04-04,VTI,-1,0,,,0.0,0.0,0.0,99865.17015194995
2014-04-08,VTI,1,1,95.76,96.18,0.4200000000000017,0.09597,0.3240300000000017,99865.49418194995
2014-04-09,VTI,0,0,96.5,97.33,-0.8299999999999983,0.09691499999999999,-0.9269149999999983,99864.56726694995
2014-04-15,VTI,1,1,95.13,95.54,0.4100000000000108,0.095335,0.3146650000000108,99864.88193194995
2014-05-09,VTI,1,1,96.93,97.17,0.23999999999999488,0.09705000000000001,0.14294999999999486,99865.02488194994
2014-06-23,VTI,0,0,102.19,102.14,0.04999999999999716,0.10216499999999999,-0.052165000000002834,99864.97271694994
2014-07-16,VTI,-1,0,,,0.0,0.0,0.0,99864.97271694994
2014-07-17,VTI,1,1,101.88,101.05,-0.8299999999999983,0.101465,-0.9314649999999983,99864.04125194994
2014-07-30,VTI,-1,0,,,0.0,0.0,0.0,99864.04125194994
2014-08-07,VTI,1,1,99.82,98.79,-1.029999999999987,0.099305,-1.129304999999987,99862.91194694994
2014-09-24,VTI,0,0,101.98,102.69,-0.7099999999999937,0.10233500000000001,-0.8123349999999938,99862.09961194995
2014-09-30,VTI,-1,0,,,0.0,0.0,0.0,99862.09961194995
2014-10-02,VTI,1,1,99.86,99.96,0.09999999999999432,0.09991,8.999999999431685e-05,99862.09970194995
2014-10-06,VTI,0,0,101.57,100.88,0.6899999999999977,0.101225,0.5887749999999977,99862.68847694994
2014-10-07,VTI,1,1,100.39,99.32,-1.0700000000000074,0.09985499999999999,-1.1698550000000074,99861.51862194994
2014-10-08,VTI,0,0,99.35,100.97,-1.6200000000000045,0.10016,-1.7201600000000046,99859.79846194995
2014-10-09,VTI,0,0,100.75,98.89,1.8599999999999994,0.09981999999999999,1.7601799999999994,99861.55864194995
2014-10-10,VTI,0,0,98.85,97.66,1.1899999999999977,0.098255,1.0917449999999977,99862.65038694994
2014-10-16,VTI,1,1,93.78,96.07,2.289999999999992,0.094925,2.195074999999992,99864.84546194994
2014-10-20,VTI,1,1,97.02,98.09,1.0700000000000074,0.097555,0.9724450000000073,99865.81790694995
2014-10-22,VTI,1,1,100.3,99.25,-1.0499999999999972,0.099775,-1.149774999999997,99864.66813194995
2014-10-27,VTI,1,1,100.85,101.01,0.1600000000000108,0.10093,0.059070000000010794,99864.72720194995
2014-10-30,VTI,1,1,101.88,102.8,0.9200000000000017,0.10234,0.8176600000000017,99865.54486194995
2014-12-09,VTI,0,0,105.04,106.25,-1.2099999999999937,0.10564500000000002,-1.3156449999999937,99864.22921694996
2014-12-11,VTI,-1,0,,,0.0,0.0,0.0,99864.22921694996
2014-12-16,VTI,1,1,102.03,101.83,-0.20000000000000284,0.10193,-0.30193000000000286,99863.92728694995
2014-12-17,VTI,1,1,102.25,104.01,1.7600000000000051,0.10313,1.6568700000000052,99865.58415694996
2015-01-02,VTI,0,0,106.49,105.92,0.5699999999999932,0.106205,0.4637949999999932,99866.04795194996
2015-01-06,VTI,1,1,104.4,103.08,-1.3200000000000074,0.10374000000000001,-1.4237400000000073,99864.62421194997
2015-01-07,VTI,1,1,104.09,104.31,0.21999999999999886,0.1042,0.11579999999999886,99864.74001194997
2015-01-14,VTI,-1,0,,,0.0,0.0,0.0,99864.74001194997
2015-01-15,VTI,1,1,104.05,102.66,-1.3900000000000006,0.10335499999999999,-1.4933550000000007,99863.24665694997
2015-01-21,VTI,1,1,103.93,104.64,0.7099999999999937,0.104285,0.6057149999999938,99863.85237194996
2015-01-26,VTI,0,0,105.75,106.19,-0.4399999999999977,0.10597,-0.5459699999999977,99863.30640194996
2015-01-27,VTI,0,0,105.37,104.95,0.4200000000000017,0.10516,0.3148400000000017,99863.62124194996
2015-01-29,VTI,0,0,103.7,104.52,-0.8199999999999932,0.10411000000000001,-0.9241099999999932,99862.69713194996
2015-01-30,VTI,1,1,103.67,103.1,-0.5700000000000074,0.10338499999999999,-0.6733850000000073,99862.02374694996
2015-02-02,VTI,1,1,103.49,104.26,0.7700000000000102,0.10387500000000001,0.6661250000000102,99862.68987194996
2015-02-04,VTI,1,1,105.44,105.49,0.04999999999999716,0.105465,-0.055465000000002845,99862.63440694996
2015-02-09,VTI,1,1,105.99,105.8,-0.18999999999999773,0.105895,-0.29589499999999774,99862.33851194996
2015-03-05,VTI,0,0,109.03,108.97,0.060000000000002274,0.109,-0.048999999999997726,99862.28951194996
2015-03-09,VTI,-1,0,,,0.0,0.0,0.0,99862.28951194996
2015-03-11,VTI,1,1,106.43,106.14,-0.29000000000000625,0.106285,-0.39628500000000627,99861.89322694996
2015-03-13,VTI,1,1,107.37,106.87,-0.5,0.10712,-0.60712,99861.28610694996
2015-03-17,VTI,1,1,107.8,108.0,0.20000000000000284,0.10790000000000001,0.09210000000000283,99861.37820694996
2015-03-24,VTI,0,0,109.54,108.99,0.5500000000000114,0.109265,0.44073500000001137,99861.81894194995
2015-03-27,VTI,1,1,106.6,106.87,0.27000000000001023,0.106735,0.16326500000001024,99861.98220694995
2015-04-16,VTI,0,0,109.23,109.35,-0.11999999999999034,0.10929,-0.22928999999999033,99861.75291694995
2015-04-29,VTI,0,0,109.01,109.09,-0.0799999999999983,0.10905000000000001,-0.1890499999999983,99861.56386694995
2015-05-04,VTI,0,0,109.24,109.28,-0.04000000000000625,0.10926,-0.14926000000000625,99861.41460694994
2015-05-07,VTI,1,1,107.6,108.09,0.4900000000000091,0.107845,0.3821550000000091,99861.79676194994
2015-05-22,VTI,0,0,110.38,110.3,0.0799999999999983,0.11034000000000001,-0.030340000000001713,99861.76642194994
2015-06-09,VTI,1,1,108.25,108.15,-0.09999999999999432,0.1082,-0.20819999999999433,99861.55822194995
2015-06-26,VTI,-1,0,,,0.0,0.0,0.0,99861.55822194995
2015-07-07,VTI,0,0,107.44,107.89,-0.45000000000000284,0.107665,-0.5576650000000029,99861.00055694995
2015-07-09,VTI,1,1,107.15,106.31,-0.8400000000000034,0.10673,-0.9467300000000034,99860.05382694995
2015-07-10,VTI,1,1,107.58,107.6,0.01999999999999602,0.10759,-0.08759000000000398,99859.96623694996
2015-07-23,VTI,-1,0,,,0.0,0.0,0.0,99859.96623694996
2015-07-27,VTI,1,1,107.06,106.85,-0.21000000000000796,0.106955,-0.316955000000008,99859.64928194995
2015-08-07,VTI,1,1,107.62,107.43,-0.18999999999999773,0.10752500000000001,-0.2975249999999977,99859.35175694995
2015-08-19,VTI,-1,0,,,0.0,0.0,0.0,99859.35175694995
2015-08-20,VTI,0,0,106.8,105.26,1.539999999999992,0.10603,1.433969999999992,99860.78572694995
2015-09-03,VTI,0,0,101.58,101.2,0.37999999999999545,0.10139000000000001,0.2786099999999955,99861.06433694994
2015-09-04,VTI,1,1,99.92,99.76,-0.1599999999999966,0.09984000000000001,-0.25983999999999663,99860.80449694995
2015-09-08,VTI,0,0,101.59,102.28,-0.6899999999999977,0.101935,-0.7919349999999977,99860.01256194994
2015-09-14,VTI,1,1,101.91,101.47,-0.4399999999999977,0.10169,-0.5416899999999978,99859.47087194995
2015-09-17,VTI,0,0,103.64,103.48,0.1599999999999966,0.10356,0.05643999999999659,99859.52731194995
2015-09-21,VTI,-1,0,,,0.0,0.0,0.0,99859.52731194995
2015-09-25,VTI,0,0,100.76,99.61,1.1500000000000057,0.10018500000000001,1.0498150000000057,99860.57712694995
2015-09-29,VTI,1,1,97.23,96.92,-0.3100000000000023,0.09707500000000001,-0.4070750000000023,99860.17005194996
2015-10-01,VTI,1,1,98.96,98.92,-0.03999999999999204,0.09894,-0.13893999999999204,99860.03111194995
2015-10-02,VTI,1,1,97.96,100.36,2.4000000000000057,0.09916,2.3008400000000058,99862.33195194995
2015-10-14,VTI,1,1,103.05,102.56,-0.4899999999999949,0.10280500000000001,-0.5928049999999949,99861.73914694996
2015-10-21,VTI,1,1,104.71,103.69,-1.019999999999996,0.10419999999999999,-1.124199999999996,99860.61494694995
2015-10-22,VTI,1,1,104.28,105.21,0.9299999999999926,0.104745,0.8252549999999926,99861.44020194995
2015-10-27,VTI,1,1,105.83,105.71,-0.12000000000000455,0.10577,-0.22577000000000455,99861.21443194995
2015-10-30,VTI,0,1,107.14,106.53,0.6099999999999994,0.10683500000000001,0.5031649999999994,99861.71759694995
2015-11-06,VTI,0,0,107.57,107.84,-0.27000000000001023,0.107705,-0.3777050000000102,99861.33989194995
2015-11-11,VTI,0,0,107.27,106.54,0.7299999999999898,0.106905,0.6230949999999897,99861.96298694995
2015-11-12,VTI,0,0,105.97,104.95,1.019999999999996,0.10546000000000001,0.914539999999996,99862.87752694995
2015-11-13,VTI,1,1,104.76,103.84,-0.9200000000000017,0.10430000000000002,-1.0243000000000018,99861.85322694994
2015-11-17,VTI,1,1,105.51,105.22,-0.29000000000000625,0.10536500000000001,-0.3953650000000063,99861.45786194994
2015-12-01,VTI,0,0,107.59,108.18,-0.5900000000000034,0.10788500000000001,-0.6978850000000034,99860.75997694994
2015-12-02,VTI,-1,0,,,0.0,0.0,0.0,99860.75997694994
2015-12-03,VTI,1,1,107.29,105.1442,-2.1458000000000084,0.10621710000000001,-2.252017100000008,99858.50795984993
2015-12-10,VTI,-1,0,,,0.0,0.0,0.0,99858.50795984993
2015-12-14,VTI,1,1,103.36,103.61,0.25,0.10348500000000001,0.146515,99858.65447484993
2015-12-15,VTI,1,1,104.44,104.72,0.28000000000000114,0.10458,0.17542000000000113,99858.82989484993
2015-12-16,VTI,0,0,105.46,106.24,-0.7800000000000011,0.10585,-0.8858500000000011,99857.94404484992
2015-12-17,VTI,0,0,106.44,104.68,1.759999999999991,0.10556,1.6544399999999908,99859.59848484992
2015-12-22,VTI,1,1,103.65,104.06,0.4099999999999966,0.103855,0.30614499999999656,99859.90462984992
2015-12-28,VTI,1,1,104.88,105.0,0.12000000000000455,0.10494,0.015060000000004542,99859.91968984992
2015-12-31,VTI,0,0,104.93,104.3,0.6300000000000097,0.10461500000000001,0.5253850000000096,99860.44507484992
2016-01-05,VTI,0,0,102.9,102.97,-0.06999999999999318,0.102935,-0.17293499999999318,99860.27213984993
2016-01-06,VTI,0,0,101.53,101.59,-0.060000000000002274,0.10156,-0.16156000000000226,99860.11057984993
2016-01-12,VTI,0,0,98.8,98.58,0.21999999999999886,0.09869,0.12130999999999886,99860.23188984994
2016-01-13,VTI,1,1,99.0,97.02,-1.980000000000004,0.09800999999999999,-2.078010000000004,99858.15387984994
2016-01-14,VTI,0,0,96.36,97.51,-1.1500000000000057,0.09693500000000001,-1.2469350000000057,99856.90694484994
2016-01-21,VTI,1,1,94.7,94.79,0.09000000000000341,0.09474500000000001,-0.004744999999996599,99856.90219984994
2016-01-22,VTI,0,0,96.33,96.81,-0.480000000000004,0.09656999999999999,-0.576570000000004,99856.32562984993
2016-01-25,VTI,-1,1,,,0.0,0.0,0.0,99856.32562984993
2016-01-26,VTI,0,0,95.6,96.67,-1.0700000000000074,0.096135,-1.1661350000000075,99855.15949484993
2016-01-28,VTI,1,1,96.56,95.95,-0.6099999999999994,0.096255,-0.7062549999999994,99854.45323984993
